gene,state,log2FC_ashr,wald_padj
Rpl6,Ar_vs_SpD,0.13434212087638786,1.338505291307282e-4
Plbd2,Ar_vs_SpD,0.3093433829804685,7.027912399249306e-7
Pnpla7,Ar_vs_SpD,0.2680286893323028,1.5455590255573063e-4
Tubb4b,Ar_vs_SpD,0.2615006736241713,3.5818873652780865e-5
Edf1,Ar_vs_SpD,0.1756537535920712,2.065332217013761e-4
Pmpca,Ar_vs_SpD,0.19087165364702996,6.0072290308310294e-6
Sdccag3,Ar_vs_SpD,0.2923716589545827,5.619321545812936e-6
Ubac1,Ar_vs_SpD,0.22108907634659644,4.698954701255256e-4
Surf4,Ar_vs_SpD,0.17472916126814816,4.5234649556645993e-05
Rpl7a,Ar_vs_SpD,0.1944702004069411,1.56932619171475e-6
Psmb2,Ar_vs_SpD,0.27963359112899366,1.8525138354494907e-6
HIST1H1C_containing,Ar_vs_SpD,1.487112723651539,4.355443758046631e-9
LOC101975916,Ar_vs_SpD,0.40576404397312277,8.964525172321439e-5
Mrps15,Ar_vs_SpD,0.23319167351763262,1.9610368670193307e-4
MYL12A_gene19579,Ar_vs_SpD,0.25500125331168033,1.0968811266314145e-4
Nop10,Ar_vs_SpD,0.28475217297408933,3.3786586150951238e-6
Gnl2,Ar_vs_SpD,0.16971762586003208,3.519627498516645e-4
Ccdc25,Ar_vs_SpD,0.16070418577809972,9.02598258262695e-4
Yrdc,Ar_vs_SpD,0.2278595898263355,1.9442359738455006e-6
Mrpl1,Ar_vs_SpD,0.2678417216803719,1.2045808185883132e-4
Itgae,Ar_vs_SpD,0.38602972595646434,9.816676742127843e-5
Txndc17,Ar_vs_SpD,0.35674979326091266,1.3162947972052411e-7
Nup88,Ar_vs_SpD,0.20050387793296934,8.13432719148608e-4
Spag7,Ar_vs_SpD,0.2856481759819545,6.150799914431401e-7
Psmb6,Ar_vs_SpD,0.26021071732338863,1.160020071639809e-6
